ID,Date,NDVI
1,2-Jan-18,0.153
2,2-Jan-18,0.172
3,2-Jan-18,0.185
4,4-Jan-18,0.192
5,4-Jan-18,0.204
6,11-Jan-18,0.165
7,11-Jan-18,0.166
8,11-Jan-18,0.181
9,18-Jan-18,0.192
10,18-Jan-18,0.189
11,18-Jan-18,0.193
12,20-Jan-18,0.223
13,20-Jan-18,0.227
14,27-Jan-18,0.139
15,27-Jan-18,0.192
16,27-Jan-18,0.222
17,3-Feb-18,0.175
18,3-Feb-18,0.178
19,3-Feb-18,0.171
20,5-Feb-18,0.232
21,5-Feb-18,0.239
22,12-Feb-18,0.17
23,12-Feb-18,0.2
24,12-Feb-18,0.23
25,19-Feb-18,0.074
26,21-Feb-18,0.131
27,21-Feb-18,0.116
28,28-Feb-18,0.175
29,28-Feb-18,0.204
30,28-Feb-18,0.238
31,7-Mar-18,0.21
32,7-Mar-18,0.146
33,7-Mar-18,0.127
34,16-Mar-18,0.172
35,16-Mar-18,0.193
36,16-Mar-18,0.223
37,23-Mar-18,0.211
38,23-Mar-18,0.199
39,23-Mar-18,0.208
40,25-Mar-18,0.196
41,25-Mar-18,0.207
42,1-Apr-18,0.171
43,1-Apr-18,0.19
44,1-Apr-18,0.215
45,8-Apr-18,0.203
46,8-Apr-18,0.193
47,8-Apr-18,0.201
48,10-Apr-18,0.204
49,10-Apr-18,0.215
50,17-Apr-18,0.167
51,17-Apr-18,0.18
52,17-Apr-18,0.183
53,24-Apr-18,0.201
54,24-Apr-18,0.144
55,24-Apr-18,0.111
56,26-Apr-18,0.045
57,3-May-18,0.167
58,3-May-18,0.041
59,10-May-18,0.199
60,10-May-18,0.193
61,10-May-18,0.2
62,12-May-18,0.2
63,12-May-18,0.211
64,19-May-18,0.161
65,19-May-18,0.183
66,19-May-18,0.21
67,26-May-18,0.196
68,26-May-18,0.184
69,26-May-18,0.153
70,28-May-18,0.204
71,28-May-18,0.218
72,4-Jun-18,0.162
73,4-Jun-18,0.184
74,4-Jun-18,0.212
75,11-Jun-18,0.183
76,11-Jun-18,0.13
77,11-Jun-18,0.053
78,13-Jun-18,0.201
79,13-Jun-18,0.218
80,20-Jun-18,0.162
81,20-Jun-18,0.174
82,20-Jun-18,0.186
83,27-Jun-18,0.191
84,27-Jun-18,0.186
85,27-Jun-18,0.195
86,29-Jun-18,0.187
87,29-Jun-18,0.213
88,6-Jul-18,0.161
89,6-Jul-18,0.182
90,6-Jul-18,0.209
91,13-Jul-18,0.189
92,13-Jul-18,0.184
93,13-Jul-18,0.192
94,15-Jul-18,0.196
95,15-Jul-18,0.21
96,22-Jul-18,0.159
97,22-Jul-18,0.181
98,22-Jul-18,0.207
99,29-Jul-18,0.186
100,29-Jul-18,0.181
101,29-Jul-18,0.187
102,31-Jul-18,0.108
103,7-Aug-18,0.153
104,7-Aug-18,0.175
105,7-Aug-18,0.2
106,14-Aug-18,0.18
107,14-Aug-18,0.176
108,14-Aug-18,0.182
109,16-Aug-18,0.188
110,16-Aug-18,0.201
111,23-Aug-18,0.151
112,23-Aug-18,0.17
113,23-Aug-18,0.191
114,30-Aug-18,0.147
115,30-Aug-18,0.166
116,30-Aug-18,0.174
117,1-Sep-18,0.183
118,1-Sep-18,0.193
119,8-Sep-18,0.148
120,8-Sep-18,0.168
121,8-Sep-18,0.188
122,15-Sep-18,0.179
123,15-Sep-18,0.171
124,15-Sep-18,0.172
125,17-Sep-18,0.179
126,17-Sep-18,0.182
127,24-Sep-18,0.152
128,24-Sep-18,0.169
129,24-Sep-18,0.187
130,1-Oct-18,0.181
131,1-Oct-18,0.125
132,1-Oct-18,0.042
133,3-Oct-18,0.182
134,3-Oct-18,0.178
135,10-Oct-18,0.105
136,10-Oct-18,0.145
137,10-Oct-18,0.145
138,17-Oct-18,0.173
139,17-Oct-18,0.166
140,17-Oct-18,0.167
141,19-Oct-18,0.188
142,19-Oct-18,0.196
143,2-Nov-18,0.181
144,2-Nov-18,0.159
145,2-Nov-18,0.076
146,4-Nov-18,0.18
147,4-Nov-18,0.155
148,11-Nov-18,0.153
149,11-Nov-18,0.168
150,11-Nov-18,0.18
151,18-Nov-18,0.171
152,18-Nov-18,0.164
153,18-Nov-18,0.163
154,20-Nov-18,0.183
155,20-Nov-18,0.194
156,27-Nov-18,0.159
157,27-Nov-18,0.166
158,27-Nov-18,0.173
159,4-Dec-18,0.113
160,4-Dec-18,0.143
161,4-Dec-18,0.117
162,6-Dec-18,0.185
163,6-Dec-18,0.191
164,13-Dec-18,0.164
165,13-Dec-18,0.173
166,13-Dec-18,0.18
167,20-Dec-18,0.168
168,20-Dec-18,0.162
169,20-Dec-18,0.163
170,22-Dec-18,0.172
171,22-Dec-18,0.178
172,29-Dec-18,0.15
173,29-Dec-18,0.165
174,29-Dec-18,0.176
175,5-Jan-19,0.175
176,5-Jan-19,0.16
177,5-Jan-19,0.161
178,7-Jan-19,0.169
179,7-Jan-19,0.173
180,14-Jan-19,0.157
181,14-Jan-19,0.165
182,14-Jan-19,0.174
183,21-Jan-19,0.171
184,21-Jan-19,0.157
185,21-Jan-19,0.135
186,23-Jan-19,0.13
187,23-Jan-19,0.16
188,30-Jan-19,0.158
189,30-Jan-19,0.164
190,30-Jan-19,0.168
191,6-Feb-19,0.173
192,6-Feb-19,0.108
193,8-Feb-19,0.149
194,8-Feb-19,0.137
195,15-Feb-19,0.148
196,15-Feb-19,0.157
197,15-Feb-19,0.166
198,22-Feb-19,0.174
199,22-Feb-19,0.162
200,22-Feb-19,0.161
201,24-Feb-19,0.165
202,24-Feb-19,0.167
203,3-Mar-19,0.148
204,3-Mar-19,0.156
205,3-Mar-19,0.15
206,10-Mar-19,0.167
207,10-Mar-19,0.158
208,10-Mar-19,0.157
209,12-Mar-19,0.168
210,12-Mar-19,0.171
211,19-Mar-19,0.148
212,19-Mar-19,0.156
213,19-Mar-19,0.166
214,26-Mar-19,0.172
215,26-Mar-19,0.157
216,26-Mar-19,0.154
217,28-Mar-19,0.166
218,28-Mar-19,0.168
219,4-Apr-19,0.145
220,4-Apr-19,0.155
221,4-Apr-19,0.162
222,11-Apr-19,0.156
223,11-Apr-19,0.118
224,11-Apr-19,0.135
225,13-Apr-19,0.082
226,13-Apr-19,0.117
227,20-Apr-19,0.12
228,20-Apr-19,0.114
229,20-Apr-19,0.061
230,27-Apr-19,0.165
231,27-Apr-19,0.153
232,27-Apr-19,0.153
233,29-Apr-19,0.151
234,29-Apr-19,0.163
235,6-May-19,0.144
236,6-May-19,0.157
237,6-May-19,0.168
238,13-May-19,0.162
239,13-May-19,0.153
240,13-May-19,0.152
241,15-May-19,0.164
242,15-May-19,0.17
243,22-May-19,0.151
244,22-May-19,0.16
245,22-May-19,0.168
246,29-May-19,0.162
247,29-May-19,0.149
248,29-May-19,0.136
249,31-May-19,0.165
250,31-May-19,0.169
251,7-Jun-19,0.142
252,7-Jun-19,0.153
253,7-Jun-19,0.161
254,14-Jun-19,0.163
255,14-Jun-19,0.153
256,14-Jun-19,0.154
257,16-Jun-19,0.165
258,16-Jun-19,0.17
259,23-Jun-19,0.148
260,23-Jun-19,0.159
261,23-Jun-19,0.167
262,30-Jun-19,0.164
263,30-Jun-19,0.154
264,30-Jun-19,0.153
265,2-Jul-19,0.166
266,2-Jul-19,0.17
267,9-Jul-19,0.144
268,9-Jul-19,0.155
269,9-Jul-19,0.164
270,16-Jul-19,0.16
271,16-Jul-19,0.152
272,16-Jul-19,0.152
273,18-Jul-19,0.164
274,18-Jul-19,0.166
275,25-Jul-19,0.054
276,25-Jul-19,0.06
277,1-Aug-19,0.159
278,1-Aug-19,0.152
279,1-Aug-19,0.151
280,3-Aug-19,0.16
281,3-Aug-19,0.163
282,10-Aug-19,0.137
283,10-Aug-19,0.149
284,10-Aug-19,0.158
285,17-Aug-19,0.158
286,17-Aug-19,0.152
287,17-Aug-19,0.15
288,19-Aug-19,0.157
289,19-Aug-19,0.16
290,26-Aug-19,0.132
291,26-Aug-19,0.143
292,26-Aug-19,0.156
293,2-Sep-19,0.157
294,2-Sep-19,0.15
295,2-Sep-19,0.149
296,4-Sep-19,0.157
297,4-Sep-19,0.159
298,18-Sep-19,0.155
299,18-Sep-19,0.15
300,18-Sep-19,0.148
301,20-Sep-19,0.136
302,20-Sep-19,0.152
303,27-Sep-19,0.141
304,27-Sep-19,0.154
305,27-Sep-19,0.164
306,4-Oct-19,0.159
307,4-Oct-19,0.155
308,4-Oct-19,0.152
309,6-Oct-19,0.158
310,6-Oct-19,0.164
311,13-Oct-19,0.137
312,13-Oct-19,0.154
313,13-Oct-19,0.16
314,20-Oct-19,0.024
315,20-Oct-19,0.047
316,22-Oct-19,0.158
317,22-Oct-19,0.166
318,29-Oct-19,0.136
319,29-Oct-19,0.153
320,29-Oct-19,0.158
321,5-Nov-19,0.154
322,5-Nov-19,0.151
323,5-Nov-19,0.146
324,7-Nov-19,0.155
325,7-Nov-19,0.161
326,14-Nov-19,0.096
327,14-Nov-19,0.07
328,14-Nov-19,0.099
329,21-Nov-19,0.13
330,21-Nov-19,0.089
331,21-Nov-19,0.137
332,23-Nov-19,0.106
333,23-Nov-19,0.126
334,30-Nov-19,0.132
335,30-Nov-19,0.11
336,30-Nov-19,0.082
337,7-Dec-19,0.155
338,7-Dec-19,0.153
339,7-Dec-19,0.152
340,9-Dec-19,0.156
341,9-Dec-19,0.161
342,16-Dec-19,0.074
343,23-Dec-19,0.163
344,23-Dec-19,0.16
345,23-Dec-19,0.159
346,25-Dec-19,0.16
347,25-Dec-19,0.165
348,1-Jan-20,0.086
349,1-Jan-20,0.079
350,1-Jan-20,0.081
351,10-Jan-20,0.16
352,10-Jan-20,0.174
353,17-Jan-20,0.054
354,17-Jan-20,0.061
355,17-Jan-20,0.12
356,24-Jan-20,0.166
357,24-Jan-20,0.163
358,24-Jan-20,0.161
359,26-Jan-20,0.166
360,26-Jan-20,0.174
361,2-Feb-20,0.11
362,2-Feb-20,0.15
363,2-Feb-20,0.161
364,9-Feb-20,0.182
365,9-Feb-20,0.172
366,9-Feb-20,0.173
367,11-Feb-20,0.175
368,11-Feb-20,0.18
369,18-Feb-20,0.156
370,18-Feb-20,0.165
371,18-Feb-20,0.169
372,25-Feb-20,0.164
373,25-Feb-20,0.159
374,25-Feb-20,0.166
375,27-Feb-20,0.164
376,27-Feb-20,0.171
377,5-Mar-20,0.138
378,5-Mar-20,0.156
379,5-Mar-20,0.166
380,12-Mar-20,0.155
381,12-Mar-20,0.16
382,12-Mar-20,0.174
383,14-Mar-20,0.164
384,14-Mar-20,0.173
385,21-Mar-20,0.154
386,21-Mar-20,0.157
387,21-Mar-20,0.164
388,28-Mar-20,0.174
389,28-Mar-20,0.163
390,28-Mar-20,0.166
391,30-Mar-20,0.164
392,30-Mar-20,0.173
393,6-Apr-20,0.119
394,6-Apr-20,0.133
395,6-Apr-20,0.143
396,13-Apr-20,0.175
397,13-Apr-20,0.152
398,13-Apr-20,0.145
399,15-Apr-20,0.162
400,15-Apr-20,0.17
